date,lake_id,lake_area_km2,temperature,precipitation,area_lag_1,area_lag_2,area_lag_3,area_change,growth_rate,growth_acceleration,area_rolling_mean_3,area_rolling_std_3,temp_lag_1,precip_lag_1,precip_rolling_3,month,growth_scaled,accel_scaled,precip_scaled,temp_scaled,growth_z,precip_z,risk_score,risk_level
2026-01-10,L4,2.7294827672664668,-6.345138959098514,2.455617512485542,2.439548416309353,2.1939887529033526,1.992803777048466,0.2899343509571137,0.1188475494147962,0.0069237015459108,2.4543399788263907,0.268053264475462,-7.290259624696846,1.529257821603975,1.384581813565522,1,0.4672721563569655,0.49425174944490324,-0.2276932163876652,-0.4823692689157087,1.0606169976765847,-0.6225702271339181,0.4129899473201984,Low
2026-01-17,L4,2.612610354818482,-4.845926348885882,0.9739956486986842,2.7294827672664668,2.439548416309353,2.1939887529033526,-0.1168724124479849,-0.0428185199956513,-0.1616660694104476,2.593880512798101,0.145871817712715,-6.345138959098514,2.455617512485542,1.6529569942627338,1,-0.16834930353129265,-11.540609759412108,-0.3612135573661979,-0.09986500207524002,0.19431152483410905,-0.7761396882799625,0.21228891195006852,Low
2026-01-24,L4,1.9481103754773328,-5.715469623758176,1.1040397461332156,2.612610354818482,2.7294827672664668,2.439548416309353,-0.664499979341149,-0.2543433153419148,-0.2115247953462634,2.4300678325207605,0.4214582221260824,-4.845926348885882,0.9739956486986842,1.511217635772481,1,-1.0,-15.099798779254415,-0.3494942836053984,-0.32171746687935754,-0.939167432863063,-0.7626606741965704,0.09570273069538791,Low
2026-01-31,L4,1.1636518916006655,-6.666120195977824,7.740090281903448,1.9481103754773328,2.612610354818482,2.7294827672664668,-0.7844584838766673,-0.4026766110130985,-0.1483332956711837,1.9081242072988267,0.7253063678659072,-5.715469623758176,1.1040397461332156,3.272708558911783,1,-1.5832010779279913,-10.588843323223621,0.24853126659954947,-0.5642633857645883,-1.734027766347507,-0.07483692521957903,0.02071093888329579,Low
2026-02-07,L4,0.6797009611990686,-6.776316109071599,2.1023763550057586,1.1636518916006655,1.9481103754773328,2.612610354818482,-0.4839509304015968,-0.4158897810374342,-0.0132131700243356,1.2638210760923556,0.6401101543474623,-6.666120195977824,7.740090281903448,3.6488354610141407,2,-1.6351512147207479,-0.9432284677403339,-0.2595264937893662,-0.5923784153872198,-1.8048319960007853,-0.6591835193204454,0.02071093888329579,Low
2026-02-14,L4,0.4962575842725418,-6.659777324050765,4.98223813945171,0.6797009611990686,1.1636518916006655,1.9481103754773328,-0.1834433769265268,-0.2698883588496214,0.1460014221878127,0.7798701456907587,0.3447886156832866,-6.776316109071599,2.1023763550057586,4.9415682587869725,2,-1.0611183489796434,10.422381418273227,0.0,-0.5626450858919783,-1.0224672639000287,-0.3606870991325796,0.889242723739398,Medium
2026-02-21,L4,0.2891876603998072,-5.3046155700005135,5.884170302505705,0.4962575842725418,0.6797009611990686,1.1636518916006655,-0.2070699238727346,-0.4172629909047657,-0.1473746320551442,0.4883820686238058,0.1953757337422876,-6.659777324050765,4.98223813945171,4.322928265654391,2,-1.6405502552478617,-10.52040866205072,0.08128004377762013,-0.2168934895858898,-1.8121904926090644,-0.26720222309513086,0.8753051218375706,Medium
2026-02-28,L4,0.1856526984634399,-5.2459166524932845,14.017715516866192,0.2891876603998072,0.4962575842725418,0.6797009611990686,-0.1035349619363673,-0.3580199853383382,0.0592430055664275,0.3236993143785963,0.1581522667159371,-5.3046155700005135,5.884170302505705,8.294707986274537,2,-1.4076249059545771,4.229090313818412,0.8142563563774139,-0.20191723721682298,-1.4947303097952378,0.5758361973719252,1.295584011020556,High
2026-03-07,L4,0.1856526984634399,-0.143486883407393,3.96373431752774,0.1856526984634399,0.2891876603998072,0.4962575842725418,0.0,0.0,0.3580199853383382,0.2201643524422289,0.0597759381445333,-5.2459166524932845,14.017715516866192,7.95520671229988,3,0.0,25.55742804861681,-0.09178521248576185,1.0999002265866422,0.423759289269276,-0.466254576861534,2.6118329082118534,High
2026-03-14,L4,0.1856526984634399,-0.4289878023160197,17.128230166250507,0.1856526984634399,0.1856526984634399,0.2891876603998072,0.0,0.0,0.0,0.1856526984634399,0.0,-0.143486883407393,3.96373431752774,11.703226666881482,3,0.0,0.0,1.09456875372758,1.0270584435563246,0.423759289269276,0.8982396865941551,2.747626556218833,High
2026-03-21,L4,0.1856526984634399,-4.454508831725077,29.30661790358273,0.1856526984634399,0.1856526984634399,0.1856526984634399,0.0,0.0,0.0,0.1856526984634399,0.0,-0.4289878023160197,17.128230166250507,16.79952746245366,3,0.0,0.0,2.1920569340797162,0.0,0.423759289269276,2.160524273613958,2.676685744875824,High
2026-03-28,L4,0.1856526984634399,-4.629552973135479,24.92069704484427,0.1856526984634399,0.1856526984634399,0.1856526984634399,0.0,0.0,0.0,0.1856526984634399,0.0,-4.454508831725077,29.30661790358273,23.785181704892505,3,0.0,0.0,1.7968078743318627,-0.04466019730544361,0.423759289269276,1.7059254860500648,0.6416390523560794,Medium
2026-04-04,L4,0.1856526984634399,-0.655917218728015,6.161310051666848,0.1856526984634399,0.1856526984634399,0.1856526984634399,0.0,0.0,0.0,0.1856526984634399,0.0,-4.629552973135479,24.92069704484427,20.12954166669795,4,0.0,0.0,0.10625523799628758,0.9691604046404869,0.423759289269276,-0.23847680874949775,0.5563846907660132,Low
2026-04-11,L4,0.1856526984634399,-4.157230633759842,30.157980056093265,0.1856526984634399,0.1856526984634399,0.1856526984634399,0.0,0.0,0.0,0.1856526984634399,0.0,-0.655917218728015,6.161310051666848,20.41332905086813,4,0.0,0.0,2.2687797252842725,0.07584659999906249,0.423759289269276,2.24876759007462,0.5665705866996794,Medium
2026-04-18,L4,0.1856526984634399,-0.8558749577870799,12.200640106261654,0.1856526984634399,0.1856526984634399,0.1856526984634399,0.0,0.0,0.0,0.1856526984634399,0.0,-4.157230633759842,30.157980056093265,16.17331007134059,4,0.0,0.0,0.6505057163946015,0.9181438324366168,0.423759289269276,0.38749712214050747,0.516952598493405,Low
2026-04-25,L4,0.1856526984634399,-0.8558749577870799,12.200640106261654,0.1856526984634399,0.1856526984634399,0.1856526984634399,0.0,0.0,0.0,0.1856526984634399,0.0,-0.8558749577870799,12.200640106261654,18.18642008953886,4,0.0,0.0,0.6505057163946015,0.9181438324366168,0.423759289269276,0.38749712214050747,0.5597559764164045,Medium
